n1336 r1 n2560.
n1338 r0 n2667.
n1338 r1 n2787.
n1339 r0 n2119.
n1339 r1 n2449.
n1339 r0 n2730.
n1341 r1 n1657.
n1342 r0 n2601.
n1343 r0 n2145.
n1343 r0 n2163.
n1343 r1 n2292.
n1344 r0 n3187.
n1345 r1 n1714.
n1345 r0 n2218.
n1346 r0 n2194.
n1347 r1 n2558.
n1347 r1 n3068.
n1348 r1 n2124.
n1348 r1 n2376.
n1348 r1 n2942.
n1350 r0 n3238.
n1351 r1 n1845.
n1351 r1 n2547.
n1352 r0 n2318.
n1353 r0 n1982.
n1355 r0 n2270.
n1355 r1 n2762.
n1356 r0 n1742.
n1357 r1 n1954.
n1357 r0 n2617.
n1357 r1 n2965.
n1359 r1 n2057.
n1359 r1 n2996.
n1360 r1 n2036.
n1360 r0 n2253.
n1361 r0 n2039.
n1362 r0 n2185.
n1363 r0 n2397.
n1364 r1 n1817.
n1366 r0 n2055.
n1367 r0 n2207.
n1368 r1 n1863.
n1368 r1 n2386.
n1369 r1 n2032.
n1369 r1 n2679.
n1370 r1 n3027.
n1370 r0 n3212.
n1371 r0 n2227.
n1373 r0 n2096.
n1374 r0 n2889.
n1375 r1 n2727.
n1377 r1 n3272.
n1378 r0 n1808.
n1378 r1 n2968.
n1379 r1 n2746.
n1379 r0 n3008.
n1380 r1 n2112.
n1381 r0 n1831.
n1383 r0 n2586.
n1385 r1 n2602.
n1386 r1 n2930.
n1387 r1 n1986.
n1387 r0 n3012.
n1389 r0 n1769.
n1391 r1 n1745.
n1392 r1 n1912.
n1395 r0 n2976.
n1396 r1 n1880.
n1396 r0 n2739.
n1397 r1 n1675.
n1398 r0 n2223.
n1399 r0 n2557.
n1399 r1 n3196.
n1400 r1 n3111.
n1402 r0 n1755.
n1405 r0 n2583.
n1407 r0 n2041.
n1407 r1 n2377.
n1409 r0 n2058.
n1409 r0 n2353.
n1412 r1 n2478.
n1413 r0 n2271.
n1415 r0 n3070.
n1416 r1 n2567.
n1416 r0 n2806.
n1416 r1 n3053.
n1418 r1 n3202.
n1419 r0 n2045.
n1422 r0 n1899.
n1422 r0 n2223.
n1422 r0 n2461.
n1423 r0 n3249.
n1424 r0 n1670.
n1425 r0 n1663.
n1425 r1 n1838.
n1425 r0 n3258.
n1426 r0 n1824.
n1426 r1 n3247.
n1429 r0 n2122.
n1430 r0 n1914.
n1430 r1 n2040.
n1431 r0 n2676.
n1431 r0 n2807.
n1434 r0 n2930.
n1435 r1 n1897.
n1435 r1 n1919.
n1435 r1 n3251.
n1438 r0 n2120.
n1438 r1 n2308.
n1438 r1 n3041.
n1439 r1 n1785.
n1440 r1 n2793.
n1446 r0 n2569.
n1446 r0 n2670.
n1447 r0 n2174.
n1448 r1 n2119.
n1450 r1 n1818.
n1450 r1 n2693.
n1451 r1 n1862.
n1455 r0 n2351.
n1455 r1 n2784.
n1458 r1 n2121.
n1459 r1 n2205.
n1459 r1 n2435.
n1461 r1 n2423.
n1461 r1 n2957.
n1462 r0 n2328.
n1463 r1 n3097.
n1465 r1 n2918.
n1470 r1 n2692.
n1472 r0 n1872.
n1472 r1 n2581.
n1472 r0 n2653.
n1472 r0 n3190.
n1473 r0 n2732.
n1474 r0 n2817.
n1474 r1 n3176.
n1475 r1 n1707.
n1476 r0 n1930.
n1476 r1 n2908.
n1476 r0 n3252.
n1477 r0 n2691.
n1478 r0 n1939.
n1478 r0 n2242.
n1478 r1 n2272.
n1480 r1 n2878.
n1481 r0 n3273.
n1482 r1 n1696.
n1482 r0 n2338.
n1484 r0 n1963.
n1484 r0 n2210.
n1488 r1 n2086.
n1491 r0 n2545.
n1491 r1 n3213.
n1493 r0 n1808.
n1493 r0 n2620.
n1493 r1 n2806.
n1495 r1 n3049.
n1501 r0 n2582.
n1502 r1 n2022.
n1502 r1 n3163.
n1503 r0 n1735.
n1503 r1 n2061.
n1503 r0 n2679.
n1505 r1 n2390.
n1505 r0 n2673.
n1506 r1 n2383.
n1506 r1 n2653.
n1506 r0 n2958.
n1507 r0 n2939.
n1508 r1 n1662.
n1508 r0 n2631.
n1508 r0 n3193.
n1512 r1 n1786.
n1512 r1 n2488.
n1512 r1 n3086.
n1514 r1 n2717.
n1516 r1 n2206.
n1518 r0 n3130.
n1519 r1 n1912.
n1519 r1 n1995.
n1521 r1 n2612.
n1521 r1 n2688.
n1524 r0 n2394.
n1524 r0 n3169.
n1526 r1 n2056.
n1526 r1 n2661.
n1527 r0 n1966.
n1527 r0 n2943.
n1528 r0 n1918.
n1528 r1 n2003.
n1528 r1 n2522.
n1528 r1 n2647.
n1534 r0 n1664.
n1534 r1 n1956.
n1535 r1 n1911.
n1539 r0 n1967.
n1543 r0 n1896.
n1543 r0 n2342.
n1543 r0 n3153.
n1545 r1 n1969.
n1546 r0 n2284.
n1547 r1 n2386.
n1548 r1 n2307.
n1548 r1 n3180.
n1549 r1 n2796.
n1550 r1 n3153.
n1551 r1 n2762.
n1552 r0 n1794.
n1553 r0 n3085.
n1554 r1 n1923.
n1554 r1 n2287.
n1555 r0 n2415.
n1556 r1 n1758.
n1558 r0 n2426.
n1558 r0 n2534.
n1560 r0 n1670.
n1561 r1 n1664.
n1562 r1 n3139.
n1563 r0 n2388.
n1563 r0 n2549.
n1564 r0 n1727.
n1565 r1 n1670.
n1567 r0 n2418.
n1570 r1 n2930.
n1571 r0 n3257.
n1574 r0 n2097.
n1575 r0 n1702.
n1577 r1 n1763.
n1578 r1 n2219.
n1579 r1 n1674.
n1581 r0 n2931.
n1581 r1 n3193.
n1583 r1 n2396.
n1584 r0 n1983.
n1585 r1 n3068.
n1586 r0 n1681.
n1586 r1 n2261.
n1586 r1 n2608.
n1587 r1 n1862.
n1589 r1 n2852.
n1591 r0 n2248.
n1593 r1 n1854.
n1593 r1 n2913.
n1593 r0 n2969.
n1596 r0 n3174.
n1597 r1 n1737.
n1597 r1 n2411.
n1597 r0 n2637.
n1597 r1 n3045.
n1598 r1 n2233.
n1598 r1 n2236.
n1598 r1 n2885.
n1598 r0 n2903.
n1601 r1 n2259.
n1603 r0 n2786.
n1604 r0 n2609.
n1605 r1 n1691.
n1608 r0 n2842.
n1611 r0 n1912.
n1617 r0 n1914.
n1617 r1 n3017.
n1619 r0 n1691.
n1619 r1 n2069.
n1620 r0 n1737.
n1620 r1 n2451.
n1621 r0 n1724.
n1623 r0 n2978.
n1626 r1 n1660.
n1626 r1 n2341.
n1628 r0 n2042.
n1628 r0 n2517.
n1628 r1 n2652.
n1630 r1 n2482.
n1631 r0 n2465.
n1631 r0 n2587.
n1632 r0 n1730.
n1632 r1 n1774.
n1632 r1 n2805.
n1633 r0 n1650.
n1635 r0 n2495.
n1636 r1 n2681.

n1639 r2 n4323.
n1639 r2 n4696.
n1642 r2 n3278.
n1642 r3 n4254.
n1643 r3 n3545.
n1644 r3 n3644.
n1644 r3 n4691.
n1645 r2 n3386.
n1645 r3 n4270.
n1648 r2 n3692.
n1648 r3 n4541.
n1648 r2 n4743.
n1651 r2 n3848.
n1652 r2 n3817.
n1653 r2 n3354.
n1653 r3 n3580.
n1653 r3 n4818.
n1654 r3 n4512.
n1655 r2 n3444.
n1656 r2 n3776.
n1656 r3 n4170.
n1663 r3 n4137.
n1664 r2 n3374.
n1665 r3 n3885.
n1665 r2 n4287.
n1666 r3 n3360.
n1667 r3 n4716.
n1668 r3 n3285.
n1669 r2 n3791.
n1669 r2 n4520.
n1670 r2 n3816.
n1670 r2 n3992.
n1671 r3 n4433.
n1672 r2 n3866.
n1672 r2 n4320.
n1673 r3 n3819.
n1674 r2 n3802.
n1674 r2 n4293.
n1676 r3 n4118.
n1676 r3 n4582.
n1677 r3 n3581.
n1679 r2 n4557.
n1679 r2 n4620.
n1683 r3 n3990.
n1683 r2 n4201.
n1685 r2 n3711.
n1688 r2 n4526.
n1689 r2 n3967.
n1690 r3 n4532.
n1690 r2 n4675.
n1691 r2 n4336.
n1691 r2 n4507.
n1691 r3 n4735.
n1694 r2 n3704.
n1695 r2 n4892.
n1697 r3 n3469.
n1697 r2 n4445.
n1698 r3 n3448.
n1699 r2 n3625.
n1699 r2 n3788.
n1701 r2 n4366.
n1702 r2 n3480.
n1702 r2 n3938.
n1703 r2 n3476.
n1704 r3 n4119.
n1705 r3 n4415.
n1706 r3 n4078.
n1709 r2 n4706.
n1710 r2 n3907.
n1711 r3 n3447.
n1716 r3 n4462.
n1716 r2 n4486.
n1718 r2 n4178.
n1720 r2 n3410.
n1720 r3 n4552.
n1720 r2 n4641.
n1721 r2 n3697.
n1724 r3 n4454.
n1725 r2 n3821.
n1726 r3 n3938.
n1726 r2 n4774.
n1728 r2 n3916.
n1730 r2 n3511.
n1733 r3 n4794.
n1735 r2 n3394.
n1735 r2 n3590.
n1735 r2 n4261.
n1738 r3 n4261.
n1739 r2 n3871.
n1741 r3 n4028.
n1742 r2 n3524.
n1743 r2 n4098.
n1744 r3 n4259.
n1745 r2 n3310.
n1745 r3 n4392.
n1745 r2 n4682.
n1746 r2 n3315.
n1748 r2 n4071.
n1749 r3 n3759.
n1750 r3 n3755.
n1750 r2 n4515.
n1751 r2 n3402.
n1752 r2 n4444.
n1754 r2 n4343.
n1756 r2 n4148.
n1756 r3 n4717.
n1759 r2 n4725.
n1759 r2 n4808.
n1760 r2 n4635.
n1761 r3 n4348.
n1763 r3 n3550.
n1764 r2 n4611.
n1766 r2 n4767.
n1770 r2 n4537.
n1771 r2 n4549.
n1774 r2 n4065.
n1774 r3 n4341.
n1774 r2 n4484.
n1775 r3 n3684.
n1775 r2 n3845.
n1776 r3 n4639.
n1777 r2 n3359.
n1778 r2 n3746.
n1778 r2 n4177.
n1778 r3 n4838.
n1783 r2 n3923.
n1784 r2 n3856.
n1785 r3 n3703.
n1786 r2 n3757.
n1786 r2 n3982.
n1786 r2 n4035.
n1786 r3 n4340.
n1789 r2 n4000.
n1791 r3 n4647.
n1792 r3 n4464.
n1793 r3 n4741.
n1793 r3 n4773.
n1794 r3 n3516.
n1794 r3 n3833.
n1796 r3 n3749.
n1796 r2 n4793.
n1798 r3 n3687.
n1799 r2 n3432.
n1799 r2 n3736.
n1802 r2 n3332.
n1805 r2 n3969.
n1806 r3 n4684.
n1808 r3 n3472.
n1810 r2 n4431.
n1815 r3 n3789.
n1815 r2 n4357.
n1816 r3 n3585.
n1816 r3 n4537.
n1818 r3 n3751.
n1820 r3 n4004.
n1823 r3 n3858.
n1826 r2 n3525.
n1826 r2 n4504.
n1827 r2 n4471.
n1827 r3 n4591.
n1828 r2 n4226.
n1830 r2 n4467.
n1833 r2 n4647.
n1834 r3 n3377.
n1834 r2 n3877.
n1834 r2 n4046.
n1835 r2 n3914.
n1835 r3 n4022.
n1835 r3 n4116.
n1835 r2 n4446.
n1839 r3 n3544.
n1841 r3 n3899.
n1842 r2 n3431.
n1842 r3 n3755.
n1842 r2 n4220.
n1843 r2 n4781.
n1845 r2 n3890.
n1845 r3 n4518.
n1846 r2 n3441.
n1846 r3 n3878.
n1846 r2 n4412.
n1847 r2 n3605.
n1847 r3 n3801.
n1847 r2 n3872.
n1848 r3 n3690.
n1850 r3 n4716.
n1852 r2 n4393.
n1853 r3 n4828.
n1856 r3 n4332.
n1857 r3 n4149.
n1858 r3 n4208.
n1859 r2 n3983.
n1861 r2 n3443.
n1861 r2 n3498.
n1861 r2 n4277.
n1861 r2 n4442.
n1862 r2 n3673.
n1862 r2 n4412.
n1863 r3 n3330.
n1866 r3 n4864.
n1867 r3 n4343.
n1870 r2 n4799.
n1872 r2 n3955.
n1875 r3 n4161.
n1875 r3 n4523.
n1876 r3 n4430.
n1878 r2 n3543.
n1878 r2 n4859.
n1879 r3 n3556.
n1879 r2 n4027.
n1879 r3 n4791.
n1880 r3 n3901.
n1880 r2 n4232.
n1882 r3 n4680.
n1882 r2 n4728.
n1883 r3 n4639.
n1883 r2 n4837.
n1884 r3 n3473.
n1885 r2 n4603.
n1886 r3 n3467.
n1887 r3 n3921.
n1889 r3 n3593.
n1891 r3 n3392.
n1891 r3 n4412.
n1892 r3 n4561.
n1894 r3 n3811.
n1897 r3 n3398.
n1897 r3 n3656.
n1898 r3 n4296.
n1900 r2 n3591.
n1902 r2 n3346.
n1904 r2 n3692.
n1905 r3 n3641.
n1906 r3 n3621.
n1908 r3 n3625.
n1909 r2 n3713.
n1909 r3 n4150.
n1909 r2 n4759.
n1910 r3 n3690.
n1910 r3 n3821.
n1910 r2 n4278.
n1911 r2 n4162.
n1914 r3 n4361.
n1914 r2 n4867.
n1916 r2 n4288.
n1917 r3 n4691.
n1917 r3 n4804.
n1917 r3 n4867.
n1918 r3 n4021.
n1919 r2 n4193.
n1920 r2 n4253.
n1920 r3 n4395.
n1921 r2 n4263.
n1922 r3 n3340.
n1924 r2 n4270.
n1924 r2 n4520.
n1924 r3 n4591.
n1925 r3 n3536.
n1925 r2 n4606.
n1926 r3 n3408.
n1926 r2 n4616.
n1927 r2 n3716.
n1927 r3 n4018.
n1936 r3 n4425.
n1938 r3 n4295.
n1938 r2 n4555.
n1940 r2 n3988.
n1941 r3 n4369.
n1942 r3 n3528.
n1943 r3 n3999.
n1944 r3 n3977.
n1944 r2 n4030.
n1947 r2 n4642.
n1947 r3 n4728.
n1947 r2 n4886.
n1948 r2 n4596.
n1950 r2 n4309.
n1952 r2 n4137.
n1953 r2 n3337.
n1954 r2 n4606.
n1955 r3 n4369.
n1955 r2 n4641.
n1956 r2 n4408.
n1957 r3 n3550.
n1957 r3 n4190.
n1957 r2 n4704.
n1958 r2 n3329.
n1958 r3 n3721.
n1958 r3 n4390.
n1958 r3 n4543.
n1960 r2 n3847.
n1960 r3 n4011.
n1961 r3 n4392.
n1961 r3 n4660.
n1962 r3 n3822.
n1964 r2 n3594.
n1966 r3 n3484.
n1966 r2 n4537.
n1967 r2 n3848.
n1967 r3 n3945.
n1967 r3 n3994.
n1967 r3 n4237.
n1967 r3 n4543.
n1968 r2 n3840.
n1969 r3 n3628.
n1969 r3 n4716.
n1970 r2 n3794.
n1970 r2 n3955.
n1973 r2 n3422.
n1973 r2 n4569.
n1974 r3 n3538.
n1974 r3 n3845.
n1978 r3 n3752.
n1979 r3 n4137.
n1982 r3 n3919.
n1982 r3 n4482.
n1983 r2 n3738.
n1983 r3 n4152.
n1984 r2 n3559.
n1985 r2 n4081.
n1986 r2 n3788.
n1987 r3 n4538.
n1988 r2 n4165.
n1989 r2 n4668.
n1990 r2 n4361.
n1993 r3 n3767.
n1993 r2 n4351.
n1993 r3 n4432.
n1995 r3 n3431.
n1995 r2 n4562.
n1997 r3 n3414.
n1998 r3 n3940.
n1998 r3 n4123.
n1998 r2 n4537.
n1998 r3 n4902.
n2003 r3 n4754.
n2006 r3 n3787.
n2007 r2 n3342.
n2009 r3 n3526.
n2011 r3 n3690.
n2011 r2 n4337.
n2013 r3 n3939.
n2013 r2 n4157.
n2015 r2 n3595.
n2016 r3 n3797.
n2018 r3 n4539.
n2018 r3 n4822.
n2020 r2 n3463.
n2020 r2 n3496.
n2021 r3 n4508.
n2021 r3 n4850.
n2022 r2 n3488.
n2024 r2 n3851.
n2025 r2 n3390.
n2025 r3 n4392.
n2031 r3 n4230.
n2031 r2 n4840.
n2032 r3 n3551.
n2033 r2 n4201.
n2035 r3 n3455.
n2037 r3 n3401.
n2038 r2 n4155.
n2039 r2 n4188.
n2042 r2 n4099.
n2044 r3 n3953.
n2045 r3 n4153.
n2046 r3 n3600.
n2046 r3 n4047.
n2047 r3 n3671.
n2049 r2 n4515.
n2050 r2 n3285.
n2050 r2 n4324.
n2051 r2 n3445.
n2051 r3 n4065.
n2052 r2 n3420.
n2052 r3 n3741.
n2054 r2 n4137.
n2055 r3 n4361.
n2059 r2 n3581.
n2059 r2 n3915.
n2060 r3 n3486.
n2065 r2 n3434.
n2065 r2 n4816.
n2066 r2 n3366.
n2066 r3 n3734.
n2066 r3 n4137.
n2070 r3 n3599.
n2071 r2 n4608.
n2071 r3 n4888.
n2073 r3 n3384.
n2073 r2 n4247.
n2074 r3 n3508.
n2074 r3 n4431.
n2074 r2 n4842.
n2079 r3 n3717.
n2079 r3 n4554.
n2079 r3 n4795.
n2080 r2 n3391.
n2086 r3 n3298.
n2086 r2 n3336.
n2087 r2 n3372.
n2087 r2 n3464.
n2088 r3 n3657.
n2088 r2 n3951.
n2092 r3 n3394.
n2093 r3 n3344.
n2096 r2 n3488.
n2097 r3 n3763.
n2097 r3 n4032.
n2098 r2 n4009.
n2099 r2 n3409.
n2101 r2 n4222.
n2101 r3 n4708.
n2103 r2 n3437.
n2103 r3 n3606.
n2104 r2 n3720.
n2107 r2 n3423.
n2107 r2 n4602.
n2108 r3 n3280.
n2108 r3 n3712.
n2108 r2 n3729.
n2108 r3 n4502.
n2109 r2 n3639.
n2114 r3 n3468.
n2114 r3 n3786.
n2116 r3 n3669.
n2118 r3 n4892.
n2121 r2 n3614.
n2121 r3 n4227.
n2121 r3 n4590.
n2122 r2 n4460.
n2124 r3 n3927.
n2125 r3 n3933.
n2125 r3 n4774.
n2126 r2 n3845.
n2126 r3 n4097.
n2127 r3 n4180.
n2129 r2 n4195.
n2130 r3 n3341.
n2130 r2 n3491.
n2133 r2 n3330.
n2134 r3 n4115.
n2134 r2 n4357.
n2137 r3 n4820.
n2140 r2 n4664.
n2141 r3 n3894.
n2141 r2 n3961.
n2143 r2 n3676.
n2143 r3 n3897.
n2143 r2 n4021.
n2143 r3 n4163.
n2144 r3 n4555.
n2147 r3 n3496.
n2147 r3 n4372.
n2149 r2 n3576.
n2150 r2 n4063.
n2154 r2 n4696.
n2157 r3 n3358.
n2157 r2 n3858.
n2159 r2 n4646.
n2160 r3 n3346.
n2160 r2 n3555.
n2162 r3 n4507.
n2164 r3 n4175.
n2165 r3 n4778.
n2167 r3 n3862.
n2167 r3 n4661.
n2167 r2 n4805.
n2171 r3 n4338.
n2177 r3 n4453.
n2177 r2 n4790.
n2179 r3 n3278.
n2179 r3 n3893.
n2179 r3 n4214.
n2179 r3 n4575.
n2180 r2 n4246.
n2182 r2 n3382.
n2182 r3 n4572.
n2184 r2 n4641.
n2185 r2 n4554.
n2187 r3 n4538.
n2187 r3 n4588.
n2193 r2 n3553.
n2194 r2 n3583.
n2194 r3 n4095.
n2195 r2 n4093.
n2199 r3 n4632.
n2201 r2 n3312.
n2201 r3 n4844.
n2202 r3 n3280.
n2202 r3 n4669.
n2203 r2 n4637.
n2204 r2 n3315.
n2206 r3 n4616.
n2210 r2 n4398.
n2211 r2 n4119.
n2212 r2 n3469.
n2213 r3 n3740.
n2214 r2 n4673.
n2215 r2 n3507.
n2216 r3 n3696.
n2218 r2 n3346.
n2219 r3 n4104.
n2220 r3 n3742.
n2221 r3 n3867.
n2223 r2 n4052.
n2226 r3 n4103.
n2228 r3 n4646.
n2230 r2 n4745.
n2231 r2 n4075.
n2232 r2 n4685.
n2235 r3 n3528.
n2237 r2 n3937.
n2238 r2 n3380.
n2238 r3 n4910.
n2239 r3 n3775.
n2239 r2 n3893.
n2239 r3 n4330.
n2239 r2 n4484.
n2239 r3 n4830.
n2240 r2 n3850.
n2241 r3 n3978.
n2243 r3 n4171.
n2246 r2 n4424.
n2246 r2 n4497.
n2247 r3 n3663.
n2249 r2 n4076.
n2250 r3 n4270.
n2250 r2 n4347.
n2252 r2 n3461.
n2256 r2 n3356.
n2256 r3 n4436.
n2256 r2 n4552.
n2257 r3 n3368.
n2259 r3 n3286.
n2259 r2 n3618.
n2259 r3 n4593.
n2260 r3 n4434.
n2262 r3 n4348.
n2264 r3 n3364.
n2264 r2 n4146.
n2266 r3 n4313.
n2268 r3 n4020.
n2269 r2 n4448.
n2270 r3 n3327.
n2272 r3 n3461.
n2274 r2 n4466.
n2277 r2 n3338.
n2277 r2 n3800.
n2277 r2 n4642.
n2278 r2 n4016.
n2279 r2 n3964.
n2280 r3 n3885.
n2283 r2 n4080.
n2287 r2 n3400.
n2287 r3 n3463.
n2287 r3 n4226.
n2291 r3 n3386.
n2292 r2 n3465.
n2293 r3 n4262.
n2293 r2 n4374.
n2295 r2 n3658.
n2295 r2 n4731.
n2297 r3 n4649.
n2298 r3 n3408.
n2298 r2 n4212.
n2298 r3 n4788.
n2298 r2 n4872.
n2299 r2 n4173.
n2299 r2 n4781.
n2301 r2 n4247.
n2302 r2 n4721.
n2304 r2 n3498.
n2304 r2 n3666.
n2306 r3 n3641.
n2309 r3 n4697.
n2311 r3 n3330.
n2312 r2 n4037.
n2312 r3 n4402.
n2313 r2 n3554.
n2313 r2 n3568.
n2313 r3 n3569.
n2313 r2 n4903.
n2315 r3 n4094.
n2316 r3 n4738.
n2317 r3 n4499.
n2319 r3 n3648.
n2319 r3 n4111.
n2320 r3 n4890.
n2321 r2 n4463.
n2323 r2 n4772.
n2325 r2 n3888.
n2327 r3 n4578.
n2331 r2 n3563.
n2331 r2 n4212.
n2334 r3 n4484.
n2335 r3 n3474.
n2338 r2 n3288.
n2341 r2 n3362.
n2341 r2 n3539.
n2343 r3 n4057.
n2344 r3 n4617.
n2344 r3 n4793.
n2346 r2 n4657.
n2347 r3 n4752.
n2348 r3 n3721.
n2355 r2 n4108.
n2356 r2 n3698.
n2356 r2 n4210.
n2357 r2 n3430.
n2359 r2 n4507.
n2362 r2 n4071.
n2362 r2 n4328.
n2362 r2 n4483.
n2362 r3 n4653.
n2363 r2 n4373.
n2364 r2 n4556.
n2365 r3 n3364.
n2365 r3 n3933.
n2365 r3 n4610.
n2367 r2 n3652.
n2370 r2 n4312.
n2370 r2 n4618.
n2371 r2 n3850.
n2371 r2 n4306.
n2373 r3 n3396.
n2376 r3 n4828.
n2379 r2 n3424.
n2379 r2 n3529.
n2379 r3 n4167.
n2380 r2 n3753.
n2381 r2 n3421.
n2382 r3 n3307.
n2382 r2 n3627.
n2384 r3 n4852.
n2385 r3 n3368.
n2386 r3 n4737.
n2388 r3 n4274.
n2389 r2 n3975.
n2391 r3 n4821.
n2392 r3 n3819.
n2392 r2 n4232.
n2394 r3 n4390.
n2396 r3 n3692.
n2398 r2 n3640.
n2399 r3 n3863.
n2399 r2 n4337.
n2401 r2 n3905.
n2401 r3 n4496.
n2403 r2 n4642.
n2406 r3 n3575.
n2408 r3 n3807.
n2408 r3 n4008.
n2408 r3 n4227.
n2410 r2 n4684.
n2412 r3 n3735.
n2417 r3 n4351.
n2417 r2 n4759.
n2418 r2 n4214.
n2422 r3 n4155.
n2423 r2 n3889.
n2424 r3 n4745.
n2428 r3 n4113.
n2430 r2 n3822.
n2431 r2 n3295.
n2433 r2 n4807.
n2434 r3 n4705.
n2436 r2 n3432.
n2440 r2 n4056.
n2440 r3 n4909.
n2442 r2 n3450.
n2442 r2 n3937.
n2442 r3 n4118.
n2444 r3 n3798.
n2444 r3 n3837.
n2444 r2 n4139.
n2444 r3 n4616.
n2446 r3 n3811.
n2446 r3 n4790.
n2446 r3 n4795.
n2447 r2 n3572.
n2447 r3 n3635.
n2447 r3 n3686.
n2448 r2 n3929.
n2448 r2 n4225.
n2449 r3 n3398.
n2450 r3 n3300.
n2450 r2 n4710.
n2452 r3 n4239.
n2456 r2 n4668.
n2457 r3 n4118.
n2459 r3 n3736.
n2460 r2 n4170.
n2461 r3 n4507.
n2463 r2 n4272.
n2466 r3 n4373.
n2466 r3 n4877.
n2468 r2 n3485.
n2468 r2 n3779.
n2468 r3 n4113.
n2468 r3 n4697.
n2468 r3 n4840.
n2470 r2 n4025.
n2470 r3 n4455.
n2471 r2 n4066.
n2471 r3 n4779.
n2472 r3 n3580.
n2478 r2 n3784.
n2480 r3 n4845.
n2481 r2 n3568.
n2481 r2 n4192.
n2481 r3 n4849.
n2485 r2 n3811.
n2486 r2 n3484.
n2486 r2 n3766.
n2488 r2 n4431.
n2488 r3 n4656.
n2489 r3 n4183.
n2489 r3 n4421.
n2490 r3 n3488.
n2492 r3 n3714.
n2495 r3 n3763.
n2496 r3 n3571.
n2498 r3 n3739.
n2502 r3 n3385.
n2504 r2 n3325.
n2504 r3 n3545.
n2505 r3 n3424.
n2506 r3 n4850.
n2507 r2 n4692.
n2509 r2 n3343.
n2509 r3 n3385.
n2511 r3 n4764.
n2512 r3 n3796.
n2514 r2 n3491.
n2517 r2 n3518.
n2519 r3 n3372.
n2519 r3 n3621.
n2520 r3 n4118.
n2520 r2 n4398.
n2522 r2 n4360.
n2522 r2 n4702.
n2523 r2 n3371.
n2523 r3 n3942.
n2523 r3 n3978.
n2524 r3 n4451.
n2525 r3 n3350.
n2526 r3 n4217.
n2528 r2 n4523.
n2532 r3 n3620.
n2532 r2 n4020.
n2534 r2 n3644.
n2537 r3 n4544.
n2538 r2 n3579.
n2538 r2 n4726.
n2538 r3 n4773.
n2539 r2 n4451.
n2541 r2 n3473.
n2541 r3 n3872.
n2541 r3 n4621.
n2542 r2 n3743.
n2544 r3 n4910.
n2545 r3 n3875.
n2545 r3 n4667.
n2545 r2 n4902.
n2546 r3 n4854.
n2548 r3 n3451.
n2549 r3 n4176.
n2549 r2 n4206.
n2550 r3 n3966.
n2550 r2 n4247.
n2551 r3 n3820.
n2553 r3 n4198.
n2554 r2 n3276.
n2554 r2 n4871.
n2556 r2 n4288.
n2557 r3 n3461.
n2558 r3 n4893.
n2559 r3 n4615.
n2560 r2 n4104.
n2560 r3 n4740.
n2563 r2 n3937.
n2564 r2 n3582.
n2566 r3 n3383.
n2566 r3 n3524.
n2566 r2 n3704.
n2566 r2 n4754.
n2568 r2 n3870.
n2569 r3 n3853.
n2570 r3 n4136.
n2571 r3 n4378.
n2572 r2 n4564.
n2573 r3 n3903.
n2575 r2 n3369.
n2576 r2 n3825.
n2576 r3 n4816.
n2577 r3 n4049.
n2578 r2 n3603.
n2579 r2 n3725.
n2579 r2 n4314.
n2581 r3 n3434.
n2581 r2 n3441.
n2581 r2 n4578.
n2582 r2 n4292.
n2583 r3 n3421.
n2584 r3 n3418.
n2585 r3 n4913.
n2587 r2 n3721.
n2588 r3 n3774.
n2588 r3 n3911.
n2589 r3 n4450.
n2591 r2 n4772.
n2593 r3 n4710.
n2595 r3 n3922.
n2597 r3 n3721.
n2598 r3 n4581.
n2602 r3 n3951.
n2603 r2 n4238.
n2607 r2 n3988.
n2610 r2 n3287.
n2611 r3 n4407.
n2612 r3 n3815.
n2613 r2 n4702.
n2614 r2 n4732.
n2615 r3 n4799.
n2616 r3 n4189.
n2619 r2 n4752.
n2620 r2 n3844.
n2620 r3 n4429.
n2621 r3 n3479.
n2621 r3 n3702.
n2621 r3 n3967.
n2622 r3 n3324.
n2623 r2 n4260.
n2624 r2 n4464.
n2627 r3 n4149.
n2627 r2 n4507.
n2629 r2 n4261.
n2632 r3 n3322.
n2632 r3 n3745.
n2632 r3 n4016.
n2632 r2 n4502.
n2634 r2 n3405.
n2634 r3 n4469.
n2635 r3 n3699.
n2636 r2 n4059.
n2637 r2 n4198.
n2638 r3 n4347.
n2638 r3 n4554.
n2641 r2 n3311.
n2641 r2 n4390.
n2641 r3 n4446.
n2641 r3 n4696.
n2642 r2 n3565.
n2642 r2 n3837.
n2642 r3 n4476.
n2643 r3 n3775.
n2644 r3 n4878.
n2646 r2 n4856.
n2647 r2 n4516.
n2649 r3 n4830.
n2650 r2 n3837.
n2651 r2 n3365.
n2651 r2 n4146.
n2652 r2 n3302.
n2656 r3 n4747.
n2657 r3 n3971.
n2658 r3 n4501.
n2659 r2 n3575.
n2660 r3 n3705.
n2660 r3 n4189.
n2661 r2 n3539.
n2662 r3 n3634.
n2664 r3 n3998.
n2665 r2 n3876.
n2666 r2 n3491.
n2667 r2 n3499.
n2669 r2 n3847.
n2671 r3 n3514.
n2671 r3 n3869.
n2672 r3 n3955.
n2672 r3 n4217.
n2673 r3 n4906.
n2674 r3 n3333.
